type,avg,std,min,p5,p10,p50,p67,p75,p80,p85,p90,p95,p99,p999,p9999,QPS,target,ts_start,ts_end
1,306.3,215.3,160.7,214.9,225.2,286.2,319.0,339.9,355.5,373.5,398.0,432.5,505.0,1763.1,10244.8,30043.4,30000,1714825357699,1714825367878
1,303.7,176.0,160.7,213.5,224.2,285.8,318.7,339.4,355.0,373.3,397.8,432.0,500.1,1213.3,8087.4,30059.4,30005,1714825369384,1714825379524
1,301.0,170.3,160.7,212.3,223.1,281.7,314.3,334.5,349.1,368.8,393.9,430.1,500.7,1675.0,8050.7,30081.6,30010,1714825381032,1714825391150
1,301.2,159.5,160.7,211.4,222.8,284.8,317.0,336.7,350.9,369.1,392.9,427.0,495.3,1272.0,7988.4,30001.4,30015,1714825392658,1714825402779
1,304.6,196.2,160.7,213.2,224.1,286.0,318.6,338.9,353.8,371.8,396.3,430.9,500.2,1720.9,8751.4,29895.8,30020,1714825404287,1714825414401
1,304.1,180.4,173.5,213.9,224.6,286.2,318.6,338.8,353.8,371.7,395.9,430.4,500.7,1532.8,7957.2,29923.5,30025,1714825415906,1714825426028
1,301.0,171.3,160.7,210.7,221.9,282.5,316.0,336.6,351.6,370.4,395.0,429.6,498.6,1382.9,7979.8,30137.2,30030,1714825427535,1714825437651
1,304.2,195.7,160.7,212.9,223.9,284.9,317.3,337.6,352.7,371.2,396.0,431.4,501.3,2067.4,8495.5,29980.7,30035,1714825439158,1714825449274
1,304.4,189.7,160.7,213.9,224.7,287.0,319.0,338.8,353.3,371.1,395.1,428.9,496.5,1424.1,8658.7,30010.7,30040,1714825450783,1714825460898
1,301.5,194.0,160.7,210.9,222.1,281.7,314.5,335.0,350.0,369.1,394.0,429.3,501.5,1600.7,9491.1,30010.4,30045,1714825462405,1714825472519
1,309.2,216.8,160.7,212.2,224.2,290.0,323.5,343.8,359.9,378.0,402.2,436.5,509.6,1848.1,9862.5,30085.0,30050,1714825474026,1714825484148
1,310.5,215.0,160.7,214.3,226.0,292.6,325.3,344.8,360.5,378.0,401.5,435.1,506.3,1988.2,8787.4,30044.5,30055,1714825485656,1714825495785
2,303.5,176.1,160.7,210.7,222.3,285.4,318.5,339.2,354.6,372.7,397.5,432.2,506.2,1541.0,7986.6,30037.2,30000,1714825827143,1714825837328
2,300.0,174.5,160.7,207.6,219.5,282.6,315.9,336.0,350.4,369.0,393.5,428.1,499.1,1558.6,8112.5,29972.6,30005,1714825838837,1714825848985
2,302.3,180.2,160.7,210.5,222.0,285.6,318.9,339.1,354.0,371.9,395.6,429.0,500.6,1175.9,9424.1,30098.6,30010,1714825850492,1714825860608
2,301.2,160.4,160.7,210.2,221.7,284.6,317.6,337.5,352.0,370.1,394.1,427.4,491.3,1261.5,7442.4,30009.0,30015,1714825862115,1714825872230
2,303.0,194.8,160.7,210.8,222.1,283.0,316.1,336.9,352.4,371.4,397.0,432.8,505.8,1785.7,8666.1,29953.7,30020,1714825873740,1714825883853
2,304.4,202.5,160.7,212.1,223.0,285.0,319.0,339.6,354.9,372.6,396.9,430.6,500.3,1819.0,8690.4,30067.1,30025,1714825885360,1714825895478
2,302.7,181.6,160.7,212.5,223.6,285.4,317.5,337.3,351.6,369.6,393.4,427.3,493.8,1443.3,8215.1,30017.2,30030,1714825896985,1714825907113
2,304.1,192.1,160.7,212.2,223.3,285.5,318.5,339.3,354.9,373.3,398.3,433.7,503.5,1387.0,8495.1,29987.2,30035,1714825908619,1714825918730
2,303.9,197.5,160.7,210.9,222.4,285.4,317.8,337.7,352.2,370.3,394.7,428.8,497.8,2094.4,7950.1,30034.8,30040,1714825920239,1714825930351
2,302.1,187.1,160.7,209.0,220.8,283.8,316.7,337.2,352.4,371.2,396.0,431.1,509.3,1348.9,9067.9,30026.3,30045,1714825931861,1714825941979
2,305.3,209.7,160.7,212.7,223.9,286.9,320.0,340.5,356.0,373.6,398.1,432.3,500.7,1521.6,9491.7,30032.6,30050,1714825943486,1714825953601
2,305.7,184.2,160.7,214.5,225.2,288.3,320.5,341.1,356.5,373.9,398.6,432.6,500.5,1502.3,8428.1,30005.7,30055,1714825955109,1714825965219
2,306.1,178.0,160.7,214.6,225.3,288.3,321.2,341.8,357.5,375.3,399.7,433.3,502.6,1365.9,8139.9,29993.9,30060,1714825966727,1714825976842
3,302.8,186.0,160.7,213.1,223.9,285.2,317.6,338.1,353.2,371.3,395.8,430.1,496.2,1184.1,8791.6,29994.3,30000,1714826224286,1714826234470
3,302.6,199.4,160.7,211.4,222.6,282.2,315.0,335.8,351.2,370.5,395.9,431.7,502.7,2055.8,10609.8,29955.0,30005,1714826235978,1714826246123
3,304.4,166.4,160.7,212.6,223.9,286.7,319.2,339.7,355.0,372.9,397.4,431.8,502.2,1550.4,7756.4,30044.0,30010,1714826247631,1714826257743
3,304.7,197.8,160.7,213.6,224.4,286.2,318.9,339.2,354.4,372.3,396.6,430.5,500.7,1329.9,8738.4,30073.2,30015,1714826259250,1714826269367
3,300.6,185.1,160.7,210.9,222.2,282.9,315.3,335.3,349.7,368.4,392.7,427.3,495.6,1265.2,8574.0,29978.4,30020,1714826270874,1714826280992
3,301.2,151.8,160.7,212.6,223.3,283.7,316.5,336.9,351.8,370.5,394.9,428.7,499.4,1342.1,7736.4,30015.6,30025,1714826282500,1714826292615
3,304.8,193.3,160.7,213.1,224.0,285.9,318.8,339.3,354.5,372.5,397.1,431.5,502.0,1620.3,8601.5,29928.5,30030,1714826294122,1714826304234
3,303.7,168.5,160.7,213.2,224.0,285.4,318.1,338.6,353.9,372.3,396.8,431.1,500.5,1552.5,8219.7,30021.0,30035,1714826305740,1714826315859
3,304.3,204.3,160.7,213.2,224.0,283.9,316.4,337.3,353.0,372.2,397.8,433.4,503.7,1762.1,10253.7,29993.7,30040,1714826317366,1714826327481
3,303.6,183.8,160.7,212.7,223.9,286.0,318.6,338.8,354.0,372.2,396.5,430.1,496.6,1280.6,8340.0,30064.0,30045,1714826328988,1714826339098
3,302.7,178.9,160.7,211.7,223.2,285.9,317.7,337.5,352.0,370.0,393.7,427.0,494.1,1626.8,8198.8,29993.0,30050,1714826340606,1714826350724
